-5.823199488722647921e+00,4.224696544134805443e+00,-1.370080732187356602e+02,-5.844949779185488836e+01,1.638587945728857562e+02,3.030855323648066815e+02
-5.272359080515993668e+00,1.048800729238148710e+00,-1.338323898784300070e+02,-9.136524236278972921e+01,1.240860896891579728e+02,3.044337437246278455e+02
-3.052091197364407371e+00,2.960300791297436174e+00,-1.328243276814298213e+02,-4.952814566461170642e+01,1.501254228124024621e+02,3.157008451928515456e+02
-3.169510813155415274e+00,3.184182457693554014e+00,-1.322540569570496984e+02,-5.057140905840964962e+01,1.509409429918724186e+02,3.146374502510228126e+02
-4.343137149072422432e+00,2.961852159285844444e+00,-1.326835133706562715e+02,-5.429702084110945037e+01,1.538449553214877881e+02,3.092064581150272602e+02
