-3.600344866589802795e+00,3.688487634883128141e+00,-1.335096085030545794e+02,-5.598759098202548756e+01,1.763968422531107194e+02,3.124518800029686645e+02
-3.385210860092819463e+00,4.308820333413314607e+00,-1.337895830118708318e+02,-6.299867082255205730e+01,1.654985085194070393e+02,3.077522205690626720e+02
-4.323051960158885265e+00,2.848165416102368397e+00,-1.328205633882012080e+02,-9.286029579766507425e+01,1.180197790651802592e+02,3.057434198381549777e+02
-3.909077591189260126e+00,2.361146562832601603e+00,-1.325810565018063869e+02,-1.260083551923947596e+02,7.247875329391305854e+01,3.036779172406627936e+02
-2.439805889471323042e+00,4.463485148891223275e+00,-1.328478398379459122e+02,-1.133997310957302176e+02,7.739106628703603974e+01,3.119289543996110297e+02
-2.982250204718646547e+00,2.935480697324997834e+00,-1.317336498006393413e+02,-8.640271921945890199e+01,1.143273151499534492e+02,3.085500653736743288e+02
-3.646840667689167148e+00,1.822896809888822744e+00,-1.320729982509261617e+02,-7.229910950149333360e+01,1.582100870866020443e+02,3.087220922161833982e+02
-3.274993838348720487e+00,1.012677406263762014e+00,-1.316659631830753199e+02,-7.509041428200687562e+01,1.535349086599408679e+02,3.115600791031466201e+02
-3.041187977431227818e+00,3.417081839669136922e+00,-1.320718140999632340e+02,-6.547514274792938238e+01,1.664742007029405215e+02,3.162553047812561999e+02
